"שם הצעת החוק","מדרג","מספר חוק",ניקוד", "קישור להצעת החוק", "הסבר הדירוג","הערות אחרות","הגיע להצבעה?","עבר?","יוזם ראשון","חתומים"
"הצעת חוק התכנון והבנייה (תיקון מס' 116) (תיקון - דחיית תחילתו של החוק), התש"ף-2020",,פ/1254/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2086913,"",,0,0,אחמד טיבי,אוסאמה סעדי,סונדוס סאלח
"הצעת חוק התכנון והבנייה (תיקון - החלטה מקדמית לפי תכנית החיזוק), התש"ף-2020",dup_laws_bot,פ\23\1255,2,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087928,"וודאות רגולטורית בהיתרי בנייה ראה חוק פ/906/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2082374",,0,0,משה גפני,יעקב אשר
"הצעת חוק התכנון והבנייה (תיקון - איסור התניית היתר בהתקנת מקומות חניה ובניצול חלק קיים משטח דירה), התש"ף-2020",,פ/1256/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087966,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק איסור הונאה בכשרות (תיקון - כללים אחידים למתן תעודת הכשר), התש"ף-2020",ypz1094@gmail.com,פ/1257/23,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2139702,"",,0,0,בצלאל סמוטריץ'
"הצעת חוק התכנון והבנייה (תיקון - התקנת מנגנון שבת למשאבות מים), התש"ף-2020",,פ/1258/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2139689,"",,0,0,בצלאל סמוטריץ'
"הצעת חוק הנישואין ופירוקם, התש"ף-2020",,פ/1259/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2086893,"",,1,0,מרב מיכאלי
"הצעת חוק לביטול ההתיישנות בעבירות מין (תיקוני חקיקה), התש"ף-2020",,פ/1260/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2086889,"",,0,0,מרב מיכאלי
"הצעת חוק התובע הכללי, התש"ף-2020",,פ/1261/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088101,"",,0,0,שרן מרים השכל
"הצעת חוק-יסוד: השפיטה (תיקון - פסקת התגברות)",,פ/1262/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087244,"",,1,0,אילת שקד,אופיר סופר,מתן כהנא
"הצעת חוק העמותות (תיקון - דין אגודה שלא נרשמה), התש"ף-2020",,פ/1263/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088307,"",,0,0,יוליה מלינובסקי קונין,עודד פורר,יבגני סובה,אלי אבידר,חמד עמאר,אלכס קושניר
"הצעת חוק הביטוח הלאומי (תיקון - דמי מחלה לעובד עצמאי), התש"ף-2020",dup_laws_bot,פ\23\1264,-2,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088393,"מציע להעניק דמי מחלה לעצמאים על חשבון ביטוח לאומי. כולל בירוקרטיה רבה ועוד עבודה לפקידים. יש לפעול הפוך. מכיוון שעצמאים מקבלים פחות רשת ביטחון, שישלמו פחות לביטוח לאומי. ראה חוק פ/369/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081405",,0,0,קארין אלהרר
"הצעת חוק צער בעלי חיים (הגנה על בעלי חיים) (תיקון - איסור משלוחים חיים לשחיטה), התש"ף-2020",dup_laws_bot,פ\23\1265,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2140339,"הצעה שלא תשפיע במיוחד. המשלוחים החיים כמעט נעלמו לאחר הורדת המכס על בשר מצונן. פגיעה בחופש העיסוק. ראה חוק פ/169/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081406",,0,0,מכלוף מיקי זוהר
"הצעת חוק הביטוח הלאומי (תיקון - שיפור תנאי ביטוח אבטלה לצעירים) (הוראת שעה), התש"ף-2020",,פ/1266/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088488,"",,0,0,עידן רול,יאיר לפיד,ע'דיר כמאל מריח
"הצעת חוק הסדרת שוק הקנאביס לצריכה עצמית, התש"ף-2020",,פ/1267/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2140634,"",,1,0,רם שפע
"הצעת חוק עיטור הפציעה הקרבית, התש"ף-2020",,פ/1268/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087759,"",,0,0,אופיר סופר,איתן גינזבורג,יאיר גולן,שלמה קרעי,עוזי דיין,קטי קטרין שטרית,מאי גולן,רם שפע,אופיר כץ,מיכאל מלכיאלי
"הצעת חוק התכנון והבנייה (תיקון - גני ילדים ומעונות יום), התש"ף-2020",,פ/1269/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087963,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק החומרים המסוכנים (תיקון - פרטי התקשרות למרכז רעלים), התש"ף-2020",,פ/1270/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087968,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק רישוי עסקים (תיקון - חובת הספקת אמצעים לגילוי סם מסוכן), התש"ף-2020",,פ/1271/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087259,"",,0,0,עאידה תומא סלימאן,איימן עודה,עופר כסיף,ג'אבר עסאקלה,יוסף ג'בארין
"הצעת חוק רישוי עסקים (תיקון - מכירת יין בחנות גדולה), התש"ף-2020",,פ/1272/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087511,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק לתיקון פקודת בריאות העם (הוספת מגנזיום למי השתייה), התש"ף-2020",,פ/1273/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087967,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק צער בעלי חיים (הגנה על בעלי חיים) (תיקון - איסור משלוחים חיים לשחיטה), התש"ף-2020",ypz1094@gmail.com,פ/1274/23,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2140380,"התנגדות",,0,0,אלי אבידר
"הצעת חוק זכויות הסטודנט (תיקון - פטור מתשלום עבור קורס חוזר בשל שירות מילואים), התש"ף-2020",,פ/1275/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2140387,"",,0,0,אלכס קושניר,עודד פורר,אלי אבידר,חמד עמאר,יבגני סובה
"הצעת חוק ארוחת בוקר במוסדות חינוך, התש"ף-2020",,פ/1276/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087944,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק ארוחה יומית לתלמיד (תיקון - הרחבת תחולת החוק), התש"ף-2020",,פ/1277/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087939,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק עבודת נשים (תיקון - זכאות להשתתפות בעלות מעון יום בתקופת הלידה וההורות), התש"ף-2020",,פ/1278/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087940,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק סיוע לחולי דגנת, התש"ף-2020",,פ/1279/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087938,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק הביטוח הלאומי (תיקון - דמי אבטלה לעצמאיים), התש"ף-2020",,פ/1280/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088396,"",,0,0,מאיר כהן,יאיר לפיד,מיקי לוי
"הצעת חוק הפיקוח על מעונות יום לפעוטות (תיקון - חובת החזקת ערכת עזרה ראשונה), התש"ף-2020",dup_laws_bot,פ\23\1281,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087933,"חיוב עלות מסוימת לעסקים קטנים, בפועל לא ישנה הרבה, כי ברוב המכריע של המעונות יש ערכה כזו, אך סביר שהרגולציה תיצור מהמורות בירוקרטיות שייעכבו אישורים ראה חוק פ/1123/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2082195",,0,0,משה גפני,יעקב אשר
"הצעת חוק הביטוח הלאומי (תיקון - הארכת מועד להגשת תביעה לניידות עד חצי שנה לאחר גיל הפרישה), התש"ף-2020",,פ/1282/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088495,"",,0,0,קארין אלהרר
"הצעת חוק יישוב סכסוכי עבודה (תיקון - בוררות חובה בשירותים חיוניים), התש"ף-2020",dup_laws_bot,פ\23\1283,2,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087241,"מגביל את זכות השביתה של הוועדים החזקים, אך בדרך מעט מעוותת. בסופו של דבר ההכרעה נתונה לצוות בוררים שכולל נציג המעסיק (או המדינה), נציג הוועד, ושופט סדימוס או שופט בית הדין לעבדוה בדימוס. כך שהשופט יכריע. זה טוב אם מדובר בשופט מהעליון, אך רע אם שופט מבית הדין לעבודה. ראה חוק פ/164/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081595",,0,0,אילת שקד,אופיר סופר,מתן כהנא
"הצעת חוק הגנת השכר (תיקון - זכות בחוזה עבודה לעניין שכר דירה או הוצאות לינה), התש"ף-2020",,פ/1284/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085740,"",,0,0,ינון אזולאי,משה ארבל,מיכאל מלכיאלי
"הצעת חוק הביטוח הלאומי (תיקון - הארכת המועד להגשת תביעה לגמלה והתקופה שבעדה תשולם), התש"ף-2020",,פ/1285/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2085613,"",,0,0,ינון אזולאי,משה ארבל,מיכאל מלכיאלי
"הצעת חוק לתיקון פקודת הרוקחים (הבטחת מלאי תרופתי), התש"ף-2020",,פ/1286/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087959,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק העברת מידע בין רשויות, התש"ף-2020",,פ/1287/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2139687,"",,0,0,קארין אלהרר
"הצעת חוק הבטחת הכנסה (תיקון - הגדלת הסכום להשתכרות בנוסף לקיצבה), התש"ף-2020",,פ/1288/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2139844,"",,0,0,חוה אתי עטייה
"הצעת חוק זכויות ושירותים לילדים ובני נוער עם קשיים נפשיים, התש"ף-2020",,פ/1289/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2139666,"",,0,0,קארין אלהרר
"הצעת חוק דמי מחלה (תיקון - איסור פיטורים בעת היעדרות בשל מחלת ילד), התש"ף-2020",,פ/1290/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088450,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק סיוע בקידום תעסוקתי למשפחות של עובדים מעוטי הכנסה, התש"ף-2020",,פ/1291/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088447,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק התגמולים לנפגעי פעולות איבה (תיקון - פשע שנאה), התש"ף-2020",,פ/1292/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2140063,"",,0,0,איתן גינזבורג,יעקב אשר,ינון אזולאי,אופיר כץ,קטי קטרין שטרית,בועז טופורובסקי
"הצעת חוק מעונות יום שיקומיים (תיקון - פעוטות עם צרכים רפואיים וחלופה ביתית), התש"ף-2020",,פ/1293/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2139680,"",,0,0,קארין אלהרר
"הצעת חוק הביטוח הלאומי (תיקון - מימון סייעת לילדים שאינם יכולים לשהות במעון), התש"ף-2020",,פ/1294/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088446,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק הביטוח הלאומי (תיקון - מימון הסעת יולדת באמבולנס), התש"ף-2020",dup_laws_bot,פ\23\1295,1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088445,"מבטל מונופול בחוק לטובת מד'א ראה חוק פ/584/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081345",,0,0,משה גפני,יעקב אשר
"הצעת חוק הבטחת הכנסה (תיקון - הכנסה שלא תחושב), התש"ף-2020",,פ/1296/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088442,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק הביטוח הלאומי (תיקון - שירותים מיוחדים לילד נכה), התש"ף-2020",,פ/1297/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087954,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק האזרחים הוותיקים (תיקון - לחצן מצוקה לקשיש), התש"ף-2020",,פ/1298/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087960,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק מעונות יום שיקומיים (תיקון - הקדמת גיל הזכאות), התש"ף-2020",,פ/1299/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087958,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק זכויות החולה (תיקון - מתן הסכמה לטיפול רפואי), התש"ף-2020",,פ/1300/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087953,"",,0,0,משה גפני,יעקב אשר
"הצעת חוק הביטוח הלאומי (תיקון - קביעת דרגת נכות לנפגעי עבודה), התש"ף-2020",,פ/1301/23,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2087946,"",,0,0,משה גפני,יעקב אשר
